1,ST-221019134610,19-10-22 13:46:21,ส้มตำไทย,50,2,100
1,ST-221019134610,19-10-22 13:46:21,ส้มตำปลาร้า,60,1,60
2,ST-221019134621,19-10-22 13:46:50,ส้มตำหมี่กรอบ,100,2,200
2,ST-221019134621,19-10-22 13:46:50,ส้มตำหมูกรอบ,200,1,200
,ST-221019141333,19-10-22 14:13:39,ส้มตำไทย,50,1,50
,ST-221019141333,19-10-22 14:13:39,ส้มตำปลาร้า,60,3,180
,ST-221019141333,19-10-22 14:13:39,ส้มตำหมี่กรอบ,100,3,300
,ST-221019141333,19-10-22 14:13:39,ส้มตำหมูกรอบ,200,1,200
3,ST-221019141339,19-10-22 14:13:51,ส้มตำไทย,50,1,50
3,ST-221019141339,19-10-22 14:13:51,ส้มตำปลาร้า,60,2,120
3,ST-221019141339,19-10-22 14:13:51,ส้มตำหมูกรอบ,200,1,200
2,ST-221020102305,20-10-22 10:23:15,ส้มตำปลาร้า,60,1,60
2,ST-221020102305,20-10-22 10:23:15,ส้มตำหมี่กรอบ,100,3,300
,ST-221028153613,28-10-22 15:36:42,ส้มตำปลาร้า,100.0,5,500.0
,ST-221028153613,28-10-22 15:36:42,ส้มตำหมูกรอบ,200.0,4,800.0
,ST-221028153613,28-10-22 15:36:42,ส้มตำไทยใส่ปู,150.0,5,750.0
